,Unnamed: 0,regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
1576477,1576477,Nordeste,PB,,25,,,,2021-04-28,17,4018127.0,290547,1228,6753,31,,,
1576478,1576478,Nordeste,PB,,25,,,,2021-04-29,17,4018127.0,291559,1012,6774,21,,,
1576479,1576479,Nordeste,PB,,25,,,,2021-04-30,17,4018127.0,292669,1110,6796,22,,,
1576480,1576480,Nordeste,PB,,25,,,,2021-05-01,17,4018127.0,293717,1048,6819,23,,,
1576481,1576481,Nordeste,PB,,25,,,,2021-05-02,18,4018127.0,294672,955,6844,25,,,
1576482,1576482,Nordeste,PB,,25,,,,2021-05-03,18,4018127.0,295458,786,6872,28,,,
1576483,1576483,Nordeste,PB,,25,,,,2021-05-04,18,4018127.0,296587,1129,6912,40,,,
1576484,1576484,Nordeste,PB,,25,,,,2021-05-05,18,4018127.0,297586,999,6939,27,,,
1576485,1576485,Nordeste,PB,,25,,,,2021-05-06,18,4018127.0,298776,1190,6964,25,,,
1576486,1576486,Nordeste,PB,,25,,,,2021-05-07,18,4018127.0,299903,1127,6996,32,,,
1576487,1576487,Nordeste,PB,,25,,,,2021-05-08,18,4018127.0,300985,1082,7018,22,,,
1576488,1576488,Nordeste,PB,,25,,,,2021-05-09,19,4018127.0,301885,900,7039,21,,,
1576489,1576489,Nordeste,PB,,25,,,,2021-05-10,19,4018127.0,302701,816,7055,16,,,
1576490,1576490,Nordeste,PB,,25,,,,2021-05-11,19,4018127.0,303633,932,7087,32,,,
1576491,1576491,Nordeste,PB,,25,,,,2021-05-12,19,4018127.0,305050,1417,7122,35,,,
1576492,1576492,Nordeste,PB,,25,,,,2021-05-13,19,4018127.0,306177,1127,7150,28,,,
1576493,1576493,Nordeste,PB,,25,,,,2021-05-14,19,4018127.0,307542,1365,7178,28,,,
1576494,1576494,Nordeste,PB,,25,,,,2021-05-15,19,4018127.0,308633,1091,7201,23,,,
1576495,1576495,Nordeste,PB,,25,,,,2021-05-16,20,4018127.0,309712,1079,7219,18,,,
1576496,1576496,Nordeste,PB,,25,,,,2021-05-17,20,4018127.0,310470,758,7248,29,,,
1576497,1576497,Nordeste,PB,,25,,,,2021-05-18,20,4018127.0,311355,885,7275,27,,,
1576498,1576498,Nordeste,PB,,25,,,,2021-05-19,20,4018127.0,312185,830,7302,27,,,
1576499,1576499,Nordeste,PB,,25,,,,2021-05-20,20,4018127.0,313077,892,7336,34,,,
1576500,1576500,Nordeste,PB,,25,,,,2021-05-21,20,4018127.0,314233,1156,7370,34,,,
1576501,1576501,Nordeste,PB,,25,,,,2021-05-22,20,4018127.0,315648,1415,7402,32,,,
1576502,1576502,Nordeste,PB,,25,,,,2021-05-23,21,4018127.0,316897,1249,7420,18,,,
1576503,1576503,Nordeste,PB,,25,,,,2021-05-24,21,4018127.0,318261,1364,7448,28,,,
1576504,1576504,Nordeste,PB,,25,,,,2021-05-25,21,4018127.0,320276,2015,7484,36,,,
1576505,1576505,Nordeste,PB,,25,,,,2021-05-26,21,4018127.0,322538,2262,7520,36,,,
1576506,1576506,Nordeste,PB,,25,,,,2021-05-27,21,4018127.0,324425,1887,7556,36,,,
1576507,1576507,Nordeste,PB,,25,,,,2021-05-28,21,4018127.0,326342,1917,7589,33,,,
1576508,1576508,Nordeste,PB,,25,,,,2021-05-29,21,4018127.0,328771,2429,7617,28,,,
1576509,1576509,Nordeste,PB,,25,,,,2021-05-30,22,4018127.0,329949,1178,7645,28,,,
1576510,1576510,Nordeste,PB,,25,,,,2021-05-31,22,4018127.0,330965,1016,7672,27,,,
1576511,1576511,Nordeste,PB,,25,,,,2021-06-01,22,4018127.0,332716,1751,7703,31,,,
1576512,1576512,Nordeste,PB,,25,,,,2021-06-02,22,4018127.0,335119,2403,7735,32,,,
1576513,1576513,Nordeste,PB,,25,,,,2021-06-03,22,4018127.0,337779,2660,7765,30,,,
1576514,1576514,Nordeste,PB,,25,,,,2021-06-04,22,4018127.0,340200,2421,7792,27,,,
1576515,1576515,Nordeste,PB,,25,,,,2021-06-05,22,4018127.0,342192,1992,7820,28,,,
1576516,1576516,Nordeste,PB,,25,,,,2021-06-06,23,4018127.0,344174,1982,7849,29,,,
1576517,1576517,Nordeste,PB,,25,,,,2021-06-07,23,4018127.0,345596,1422,7883,34,,,
1576518,1576518,Nordeste,PB,,25,,,,2021-06-08,23,4018127.0,347008,1412,7920,37,,,
1576519,1576519,Nordeste,PB,,25,,,,2021-06-09,23,4018127.0,348353,1345,7957,37,,,
1576520,1576520,Nordeste,PB,,25,,,,2021-06-10,23,4018127.0,352264,3911,8003,46,,,
1576521,1576521,Nordeste,PB,,25,,,,2021-06-11,23,4018127.0,354715,2451,8058,55,,,
1576522,1576522,Nordeste,PB,,25,,,,2021-06-12,23,4018127.0,356826,2111,8095,37,,,
1576523,1576523,Nordeste,PB,,25,,,,2021-06-13,24,4018127.0,358860,2034,8128,33,,,
1576524,1576524,Nordeste,PB,,25,,,,2021-06-14,24,4018127.0,361435,2575,8158,30,,,
1576525,1576525,Nordeste,PB,,25,,,,2021-06-15,24,4018127.0,363793,2358,8197,39,,,
1576526,1576526,Nordeste,PB,,25,,,,2021-06-16,24,4018127.0,366121,2328,8237,40,,,
1576527,1576527,Nordeste,PB,,25,,,,2021-06-17,24,4018127.0,368578,2457,8269,32,,,
1576528,1576528,Nordeste,PB,,25,,,,2021-06-18,24,4018127.0,371133,2555,8316,47,,,
1576529,1576529,Nordeste,PB,,25,,,,2021-06-19,24,4018127.0,373772,2639,8348,32,,,
1576530,1576530,Nordeste,PB,,25,,,,2021-06-20,25,4018127.0,375950,2178,8381,33,,,
1576531,1576531,Nordeste,PB,,25,,,,2021-06-21,25,4018127.0,378064,2114,8411,30,,,
1576532,1576532,Nordeste,PB,,25,,,,2021-06-22,25,4018127.0,380250,2186,8433,22,,,
1576533,1576533,Nordeste,PB,,25,,,,2021-06-23,25,4018127.0,382627,2377,8453,20,,,
1576534,1576534,Nordeste,PB,,25,,,,2021-06-24,25,4018127.0,385018,2391,8479,26,,,
1576535,1576535,Nordeste,PB,,25,,,,2021-06-25,25,4018127.0,387711,2693,8499,20,,,
1576536,1576536,Nordeste,PB,,25,,,,2021-06-26,25,4018127.0,389713,2002,8522,23,,,
1576537,1576537,Nordeste,PB,,25,,,,2021-06-27,26,4018127.0,391811,2098,8538,16,,,
1576538,1576538,Nordeste,PB,,25,,,,2021-06-28,26,4018127.0,392926,1115,8561,23,,,
1576539,1576539,Nordeste,PB,,25,,,,2021-06-29,26,4018127.0,394709,1783,8586,25,,,
1576540,1576540,Nordeste,PB,,25,,,,2021-06-30,26,4018127.0,396442,1733,8606,20,,,
1576541,1576541,Nordeste,PE,,26,,,,2021-01-01,53,9557071.0,222993,827,9666,12,,,
1576542,1576542,Nordeste,PE,,26,,,,2021-01-02,53,9557071.0,223325,332,9674,8,,,
1576543,1576543,Nordeste,PE,,26,,,,2021-01-03,1,9557071.0,223540,215,9679,5,,,
1576544,1576544,Nordeste,PE,,26,,,,2021-01-04,1,9557071.0,223845,305,9691,12,,,
1576545,1576545,Nordeste,PE,,26,,,,2021-01-05,1,9557071.0,225336,1491,9709,18,,,
1576546,1576546,Nordeste,PE,,26,,,,2021-01-06,1,9557071.0,226940,1604,9731,22,,,
1576547,1576547,Nordeste,PE,,26,,,,2021-01-07,1,9557071.0,228451,1511,9763,32,,,
1576548,1576548,Nordeste,PE,,26,,,,2021-01-08,1,9557071.0,229701,1250,9789,26,,,
1576549,1576549,Nordeste,PE,,26,,,,2021-01-09,1,9557071.0,230891,1190,9826,37,,,
1576550,1576550,Nordeste,PE,,26,,,,2021-01-10,2,9557071.0,232037,1146,9840,14,,,
1576551,1576551,Nordeste,PE,,26,,,,2021-01-11,2,9557071.0,232756,719,9851,11,,,
1576552,1576552,Nordeste,PE,,26,,,,2021-01-12,2,9557071.0,234238,1482,9889,38,,,
1576553,1576553,Nordeste,PE,,26,,,,2021-01-13,2,9557071.0,236041,1803,9919,30,,,
1576554,1576554,Nordeste,PE,,26,,,,2021-01-14,2,9557071.0,237453,1412,9946,27,,,
1576555,1576555,Nordeste,PE,,26,,,,2021-01-15,2,9557071.0,239155,1702,9964,18,,,
1576556,1576556,Nordeste,PE,,26,,,,2021-01-16,2,9557071.0,240605,1450,9993,29,,,
1576557,1576557,Nordeste,PE,,26,,,,2021-01-17,3,9557071.0,241087,482,10020,27,,,
1576558,1576558,Nordeste,PE,,26,,,,2021-01-18,3,9557071.0,241409,322,10031,11,,,
1576559,1576559,Nordeste,PE,,26,,,,2021-01-19,3,9557071.0,243044,1635,10059,28,,,
1576560,1576560,Nordeste,PE,,26,,,,2021-01-20,3,9557071.0,244814,1770,10098,39,,,
1576561,1576561,Nordeste,PE,,26,,,,2021-01-21,3,9557071.0,246799,1985,10133,35,,,
1576562,1576562,Nordeste,PE,,26,,,,2021-01-22,3,9557071.0,248513,1714,10152,19,,,
1576563,1576563,Nordeste,PE,,26,,,,2021-01-23,3,9557071.0,250165,1652,10177,25,,,
1576564,1576564,Nordeste,PE,,26,,,,2021-01-24,4,9557071.0,250702,537,10193,16,,,
1576565,1576565,Nordeste,PE,,26,,,,2021-01-25,4,9557071.0,251291,589,10200,7,,,
1576566,1576566,Nordeste,PE,,26,,,,2021-01-26,4,9557071.0,253415,2124,10222,22,,,
1576567,1576567,Nordeste,PE,,26,,,,2021-01-27,4,9557071.0,255483,2068,10251,29,,,
1576568,1576568,Nordeste,PE,,26,,,,2021-01-28,4,9557071.0,256977,1494,10279,28,,,
1576569,1576569,Nordeste,PE,,26,,,,2021-01-29,4,9557071.0,258725,1748,10304,25,,,
1576570,1576570,Nordeste,PE,,26,,,,2021-01-30,4,9557071.0,260679,1954,10332,28,,,
1576571,1576571,Nordeste,PE,,26,,,,2021-01-31,5,9557071.0,261300,621,10348,16,,,
1576572,1576572,Nordeste,PE,,26,,,,2021-02-01,5,9557071.0,261745,445,10364,16,,,
1576573,1576573,Nordeste,PE,,26,,,,2021-02-02,5,9557071.0,263722,1977,10387,23,,,
1576574,1576574,Nordeste,PE,,26,,,,2021-02-03,5,9557071.0,265349,1627,10399,12,,,
1576575,1576575,Nordeste,PE,,26,,,,2021-02-04,5,9557071.0,266999,1650,10430,31,,,
1576576,1576576,Nordeste,PE,,26,,,,2021-02-05,5,9557071.0,268486,1487,10452,22,,,
1576577,1576577,Nordeste,PE,,26,,,,2021-02-06,5,9557071.0,269937,1451,10481,29,,,
1576578,1576578,Nordeste,PE,,26,,,,2021-02-07,6,9557071.0,270801,864,10494,13,,,
1576579,1576579,Nordeste,PE,,26,,,,2021-02-08,6,9557071.0,271542,741,10508,14,,,
1576580,1576580,Nordeste,PE,,26,,,,2021-02-09,6,9557071.0,273278,1736,10546,38,,,
1576581,1576581,Nordeste,PE,,26,,,,2021-02-10,6,9557071.0,274809,1531,10577,31,,,
1576582,1576582,Nordeste,PE,,26,,,,2021-02-11,6,9557071.0,276452,1643,10597,20,,,
1576583,1576583,Nordeste,PE,,26,,,,2021-02-12,6,9557071.0,277832,1380,10621,24,,,
1576584,1576584,Nordeste,PE,,26,,,,2021-02-13,6,9557071.0,279637,1805,10644,23,,,
1576585,1576585,Nordeste,PE,,26,,,,2021-02-14,7,9557071.0,280528,891,10662,18,,,
1576586,1576586,Nordeste,PE,,26,,,,2021-02-15,7,9557071.0,281331,803,10677,15,,,
1576587,1576587,Nordeste,PE,,26,,,,2021-02-16,7,9557071.0,282913,1582,10711,34,,,
1576588,1576588,Nordeste,PE,,26,,,,2021-02-17,7,9557071.0,284840,1927,10744,33,,,
1576589,1576589,Nordeste,PE,,26,,,,2021-02-18,7,9557071.0,287066,2226,10780,36,,,
1576590,1576590,Nordeste,PE,,26,,,,2021-02-19,7,9557071.0,288424,1358,10804,24,,,
1576591,1576591,Nordeste,PE,,26,,,,2021-02-20,7,9557071.0,289556,1132,10839,35,,,
1576592,1576592,Nordeste,PE,,26,,,,2021-02-21,8,9557071.0,290500,944,10849,10,,,
1576593,1576593,Nordeste,PE,,26,,,,2021-02-22,8,9557071.0,291189,689,10863,14,,,
1576594,1576594,Nordeste,PE,,26,,,,2021-02-23,8,9557071.0,292913,1724,10887,24,,,
1576595,1576595,Nordeste,PE,,26,,,,2021-02-24,8,9557071.0,294479,1566,10911,24,,,
1576596,1576596,Nordeste,PE,,26,,,,2021-02-25,8,9557071.0,295681,1202,10926,15,,,
1576597,1576597,Nordeste,PE,,26,,,,2021-02-26,8,9557071.0,297404,1723,10945,19,,,
1576598,1576598,Nordeste,PE,,26,,,,2021-02-27,8,9557071.0,298859,1455,10974,29,,,
1576599,1576599,Nordeste,PE,,26,,,,2021-02-28,9,9557071.0,299475,616,10996,22,,,
1576600,1576600,Nordeste,PE,,26,,,,2021-03-01,9,9557071.0,300104,629,11007,11,,,
1576601,1576601,Nordeste,PE,,26,,,,2021-03-02,9,9557071.0,301434,1330,11030,23,,,
1576602,1576602,Nordeste,PE,,26,,,,2021-03-03,9,9557071.0,303047,1613,11068,38,,,
1576603,1576603,Nordeste,PE,,26,,,,2021-03-04,9,9557071.0,304732,1685,11090,22,,,
1576604,1576604,Nordeste,PE,,26,,,,2021-03-05,9,9557071.0,306320,1588,11119,29,,,
1576605,1576605,Nordeste,PE,,26,,,,2021-03-06,9,9557071.0,307984,1664,11153,34,,,
1576606,1576606,Nordeste,PE,,26,,,,2021-03-07,10,9557071.0,308284,300,11173,20,,,
1576607,1576607,Nordeste,PE,,26,,,,2021-03-08,10,9557071.0,308657,373,11207,34,,,
1576608,1576608,Nordeste,PE,,26,,,,2021-03-09,10,9557071.0,309976,1319,11224,17,,,
1576609,1576609,Nordeste,PE,,26,,,,2021-03-10,10,9557071.0,311558,1582,11246,22,,,
1576610,1576610,Nordeste,PE,,26,,,,2021-03-11,10,9557071.0,313227,1669,11269,23,,,
1576611,1576611,Nordeste,PE,,26,,,,2021-03-12,10,9557071.0,314793,1566,11318,49,,,
1576612,1576612,Nordeste,PE,,26,,,,2021-03-13,10,9557071.0,316424,1631,11357,39,,,
1576613,1576613,Nordeste,PE,,26,,,,2021-03-14,11,9557071.0,317528,1104,11383,26,,,
1576614,1576614,Nordeste,PE,,26,,,,2021-03-15,11,9557071.0,318449,921,11411,28,,,
1576615,1576615,Nordeste,PE,,26,,,,2021-03-16,11,9557071.0,320931,2482,11471,60,,,
1576616,1576616,Nordeste,PE,,26,,,,2021-03-17,11,9557071.0,323176,2245,11510,39,,,
1576617,1576617,Nordeste,PE,,26,,,,2021-03-18,11,9557071.0,325315,2139,11563,53,,,
1576618,1576618,Nordeste,PE,,26,,,,2021-03-19,11,9557071.0,327526,2211,11614,51,,,
1576619,1576619,Nordeste,PE,,26,,,,2021-03-20,11,9557071.0,329633,2107,11638,24,,,
1576620,1576620,Nordeste,PE,,26,,,,2021-03-21,12,9557071.0,330649,1016,11661,23,,,
1576621,1576621,Nordeste,PE,,26,,,,2021-03-22,12,9557071.0,331326,677,11698,37,,,
1576622,1576622,Nordeste,PE,,26,,,,2021-03-23,12,9557071.0,333498,2172,11762,64,,,
1576623,1576623,Nordeste,PE,,26,,,,2021-03-24,12,9557071.0,336236,2738,11807,45,,,
1576624,1576624,Nordeste,PE,,26,,,,2021-03-25,12,9557071.0,339022,2786,11853,46,,,
1576625,1576625,Nordeste,PE,,26,,,,2021-03-26,12,9557071.0,341249,2227,11915,62,,,
1576626,1576626,Nordeste,PE,,26,,,,2021-03-27,12,9557071.0,343406,2157,11975,60,,,
1576627,1576627,Nordeste,PE,,26,,,,2021-03-28,13,9557071.0,344177,771,12006,31,,,
1576628,1576628,Nordeste,PE,,26,,,,2021-03-29,13,9557071.0,344567,390,12044,38,,,
1576629,1576629,Nordeste,PE,,26,,,,2021-03-30,13,9557071.0,346800,2233,12118,74,,,
1576630,1576630,Nordeste,PE,,26,,,,2021-03-31,13,9557071.0,349231,2431,12175,57,,,
1576631,1576631,Nordeste,PE,,26,,,,2021-04-01,13,9557071.0,352218,2987,12249,74,,,
1576632,1576632,Nordeste,PE,,26,,,,2021-04-02,13,9557071.0,353997,1779,12295,46,,,
1576633,1576633,Nordeste,PE,,26,,,,2021-04-03,13,9557071.0,354982,985,12349,54,,,
1576634,1576634,Nordeste,PE,,26,,,,2021-04-04,14,9557071.0,355617,635,12377,28,,,
1576635,1576635,Nordeste,PE,,26,,,,2021-04-05,14,9557071.0,356326,709,12421,44,,,
1576636,1576636,Nordeste,PE,,26,,,,2021-04-06,14,9557071.0,358505,2179,12479,58,,,
1576637,1576637,Nordeste,PE,,26,,,,2021-04-07,14,9557071.0,361470,2965,12541,62,,,
1576638,1576638,Nordeste,PE,,26,,,,2021-04-08,14,9557071.0,364354,2884,12623,82,,,
1576639,1576639,Nordeste,PE,,26,,,,2021-04-09,14,9557071.0,366346,1992,12686,63,,,
1576640,1576640,Nordeste,PE,,26,,,,2021-04-10,14,9557071.0,368700,2354,12744,58,,,
1576641,1576641,Nordeste,PE,,26,,,,2021-04-11,15,9557071.0,369487,787,12803,59,,,
1576642,1576642,Nordeste,PE,,26,,,,2021-04-12,15,9557071.0,370225,738,12837,34,,,
1576643,1576643,Nordeste,PE,,26,,,,2021-04-13,15,9557071.0,372756,2531,12905,68,,,
1576644,1576644,Nordeste,PE,,26,,,,2021-04-14,15,9557071.0,375115,2359,12988,83,,,
1576645,1576645,Nordeste,PE,,26,,,,2021-04-15,15,9557071.0,376983,1868,13051,63,,,
1576646,1576646,Nordeste,PE,,26,,,,2021-04-16,15,9557071.0,378852,1869,13102,51,,,
1576647,1576647,Nordeste,PE,,26,,,,2021-04-17,15,9557071.0,380818,1966,13179,77,,,
1576648,1576648,Nordeste,PE,,26,,,,2021-04-18,16,9557071.0,382164,1346,13212,33,,,
1576649,1576649,Nordeste,PE,,26,,,,2021-04-19,16,9557071.0,383184,1020,13248,36,,,
1576650,1576650,Nordeste,PE,,26,,,,2021-04-20,16,9557071.0,386027,2843,13317,69,,,
1576651,1576651,Nordeste,PE,,26,,,,2021-04-21,16,9557071.0,388507,2480,13380,63,,,
1576652,1576652,Nordeste,PE,,26,,,,2021-04-22,16,9557071.0,389709,1202,13425,45,,,
1576653,1576653,Nordeste,PE,,26,,,,2021-04-23,16,9557071.0,391740,2031,13524,99,,,
1576654,1576654,Nordeste,PE,,26,,,,2021-04-24,16,9557071.0,393829,2089,13570,46,,,
1576655,1576655,Nordeste,PE,,26,,,,2021-04-25,17,9557071.0,395563,1734,13640,70,,,
1576656,1576656,Nordeste,PE,,26,,,,2021-04-26,17,9557071.0,396841,1278,13687,47,,,
1576657,1576657,Nordeste,PE,,26,,,,2021-04-27,17,9557071.0,399437,2596,13762,75,,,
1576658,1576658,Nordeste,PE,,26,,,,2021-04-28,17,9557071.0,402157,2720,13868,106,,,
1576659,1576659,Nordeste,PE,,26,,,,2021-04-29,17,9557071.0,404668,2511,13967,99,,,
1576660,1576660,Nordeste,PE,,26,,,,2021-04-30,17,9557071.0,406585,1917,14038,71,,,
1576661,1576661,Nordeste,PE,,26,,,,2021-05-01,17,9557071.0,408763,2178,14128,90,,,
1576662,1576662,Nordeste,PE,,26,,,,2021-05-02,18,9557071.0,409493,730,14180,52,,,
1576663,1576663,Nordeste,PE,,26,,,,2021-05-03,18,9557071.0,410453,960,14206,26,,,
1576664,1576664,Nordeste,PE,,26,,,,2021-05-04,18,9557071.0,412786,2333,14279,73,,,
1576665,1576665,Nordeste,PE,,26,,,,2021-05-05,18,9557071.0,414929,2143,14333,54,,,
1576666,1576666,Nordeste,PE,,26,,,,2021-05-06,18,9557071.0,418003,3074,14385,52,,,
1576667,1576667,Nordeste,PE,,26,,,,2021-05-07,18,9557071.0,420766,2763,14434,49,,,
1576668,1576668,Nordeste,PE,,26,,,,2021-05-08,18,9557071.0,423689,2923,14491,57,,,
1576669,1576669,Nordeste,PE,,26,,,,2021-05-09,19,9557071.0,424582,893,14518,27,,,
1576670,1576670,Nordeste,PE,,26,,,,2021-05-10,19,9557071.0,426410,1828,14550,32,,,
1576671,1576671,Nordeste,PE,,26,,,,2021-05-11,19,9557071.0,429187,2777,14639,89,,,
1576672,1576672,Nordeste,PE,,26,,,,2021-05-12,19,9557071.0,431613,2426,14719,80,,,
1576673,1576673,Nordeste,PE,,26,,,,2021-05-13,19,9557071.0,434808,3195,14798,79,,,
1576674,1576674,Nordeste,PE,,26,,,,2021-05-14,19,9557071.0,437783,2975,14841,43,,,
1576675,1576675,Nordeste,PE,,26,,,,2021-05-15,19,9557071.0,440677,2894,14906,65,,,
1576676,1576676,Nordeste,PE,,26,,,,2021-05-16,20,9557071.0,442363,1686,14949,43,,,
1576677,1576677,Nordeste,PE,,26,,,,2021-05-17,20,9557071.0,443064,701,14980,31,,,
1576678,1576678,Nordeste,PE,,26,,,,2021-05-18,20,9557071.0,446093,3029,15048,68,,,
1576679,1576679,Nordeste,PE,,26,,,,2021-05-19,20,9557071.0,449533,3440,15127,79,,,
1576680,1576680,Nordeste,PE,,26,,,,2021-05-20,20,9557071.0,452721,3188,15192,65,,,
1576681,1576681,Nordeste,PE,,26,,,,2021-05-21,20,9557071.0,456690,3969,15258,66,,,
1576682,1576682,Nordeste,PE,,26,,,,2021-05-22,20,9557071.0,460279,3589,15325,67,,,
1576683,1576683,Nordeste,PE,,26,,,,2021-05-23,21,9557071.0,462368,2089,15365,40,,,
1576684,1576684,Nordeste,PE,,26,,,,2021-05-24,21,9557071.0,463736,1368,15393,28,,,
1576685,1576685,Nordeste,PE,,26,,,,2021-05-25,21,9557071.0,467269,3533,15465,72,,,
1576686,1576686,Nordeste,PE,,26,,,,2021-05-26,21,9557071.0,470063,2794,15524,59,,,
1576687,1576687,Nordeste,PE,,26,,,,2021-05-27,21,9557071.0,472590,2527,15595,71,,,
1576688,1576688,Nordeste,PE,,26,,,,2021-05-28,21,9557071.0,473326,736,15657,62,,,
1576689,1576689,Nordeste,PE,,26,,,,2021-05-29,21,9557071.0,478902,5576,15742,85,,,
1576690,1576690,Nordeste,PE,,26,,,,2021-05-30,22,9557071.0,481070,2168,15807,65,,,
1576691,1576691,Nordeste,PE,,26,,,,2021-05-31,22,9557071.0,482157,1087,15862,55,,,
1576692,1576692,Nordeste,PE,,26,,,,2021-06-01,22,9557071.0,485594,3437,15940,78,,,
1576693,1576693,Nordeste,PE,,26,,,,2021-06-02,22,9557071.0,489145,3551,16013,73,,,
1576694,1576694,Nordeste,PE,,26,,,,2021-06-03,22,9557071.0,492794,3649,16097,84,,,
1576695,1576695,Nordeste,PE,,26,,,,2021-06-04,22,9557071.0,493438,644,16149,52,,,
1576696,1576696,Nordeste,PE,,26,,,,2021-06-05,22,9557071.0,497906,4468,16243,94,,,
1576697,1576697,Nordeste,PE,,26,,,,2021-06-06,23,9557071.0,499572,1666,16292,49,,,
1576698,1576698,Nordeste,PE,,26,,,,2021-06-07,23,9557071.0,500821,1249,16357,65,,,
1576699,1576699,Nordeste,PE,,26,,,,2021-06-08,23,9557071.0,502697,1876,16468,111,,,
1576700,1576700,Nordeste,PE,,26,,,,2021-06-09,23,9557071.0,509184,6487,16549,81,,,
1576701,1576701,Nordeste,PE,,26,,,,2021-06-10,23,9557071.0,511829,2645,16614,65,,,
1576702,1576702,Nordeste,PE,,26,,,,2021-06-11,23,9557071.0,515544,3715,16701,87,,,
1576703,1576703,Nordeste,PE,,26,,,,2021-06-12,23,9557071.0,518421,2877,16780,79,,,
1576704,1576704,Nordeste,PE,,26,,,,2021-06-13,24,9557071.0,519577,1156,16828,48,,,
1576705,1576705,Nordeste,PE,,26,,,,2021-06-14,24,9557071.0,520694,1117,16860,32,,,
1576706,1576706,Nordeste,PE,,26,,,,2021-06-15,24,9557071.0,524316,3622,16932,72,,,
1576707,1576707,Nordeste,PE,,26,,,,2021-06-16,24,9557071.0,526963,2647,16990,58,,,
1576708,1576708,Nordeste,PE,,26,,,,2021-06-17,24,9557071.0,530077,3114,17069,79,,,
1576709,1576709,Nordeste,PE,,26,,,,2021-06-18,24,9557071.0,533195,3118,17139,70,,,
1576710,1576710,Nordeste,PE,,26,,,,2021-06-19,24,9557071.0,535707,2512,17216,77,,,
1576711,1576711,Nordeste,PE,,26,,,,2021-06-20,25,9557071.0,536671,964,17254,38,,,
1576712,1576712,Nordeste,PE,,26,,,,2021-06-21,25,9557071.0,537476,805,17281,27,,,
1576713,1576713,Nordeste,PE,,26,,,,2021-06-22,25,9557071.0,539815,2339,17343,62,,,
1576714,1576714,Nordeste,PE,,26,,,,2021-06-23,25,9557071.0,542173,2358,17407,64,,,
1576715,1576715,Nordeste,PE,,26,,,,2021-06-24,25,9557071.0,543564,1391,17463,56,,,
1576716,1576716,Nordeste,PE,,26,,,,2021-06-25,25,9557071.0,544280,716,17487,24,,,
1576717,1576717,Nordeste,PE,,26,,,,2021-06-26,25,9557071.0,545690,1410,17526,39,,,
1576718,1576718,Nordeste,PE,,26,,,,2021-06-27,26,9557071.0,546537,847,17551,25,,,
1576719,1576719,Nordeste,PE,,26,,,,2021-06-28,26,9557071.0,547136,599,17579,28,,,
1576720,1576720,Nordeste,PE,,26,,,,2021-06-29,26,9557071.0,549317,2181,17640,61,,,
1576721,1576721,Nordeste,PE,,26,,,,2021-06-30,26,9557071.0,550292,975,17685,45,,,
1576722,1576722,Nordeste,AL,,27,,,,2021-01-01,53,3337357.0,105091,273,2496,7,,,
1576723,1576723,Nordeste,AL,,27,,,,2021-01-02,53,3337357.0,105361,270,2502,6,,,
1576724,1576724,Nordeste,AL,,27,,,,2021-01-03,1,3337357.0,105714,353,2509,7,,,
1576725,1576725,Nordeste,AL,,27,,,,2021-01-04,1,3337357.0,106032,318,2515,6,,,
1576726,1576726,Nordeste,AL,,27,,,,2021-01-05,1,3337357.0,106410,378,2521,6,,,
1576727,1576727,Nordeste,AL,,27,,,,2021-01-06,1,3337357.0,106881,471,2529,8,,,
1576728,1576728,Nordeste,AL,,27,,,,2021-01-07,1,3337357.0,107279,398,2537,8,,,
1576729,1576729,Nordeste,AL,,27,,,,2021-01-08,1,3337357.0,107628,349,2545,8,,,
1576730,1576730,Nordeste,AL,,27,,,,2021-01-09,1,3337357.0,108109,481,2553,8,,,
1576731,1576731,Nordeste,AL,,27,,,,2021-01-10,2,3337357.0,108542,433,2561,8,,,
1576732,1576732,Nordeste,AL,,27,,,,2021-01-11,2,3337357.0,108820,278,2569,8,,,
1576733,1576733,Nordeste,AL,,27,,,,2021-01-12,2,3337357.0,109319,499,2577,8,,,
1576734,1576734,Nordeste,AL,,27,,,,2021-01-13,2,3337357.0,109720,401,2585,8,,,
1576735,1576735,Nordeste,AL,,27,,,,2021-01-14,2,3337357.0,110112,392,2593,8,,,
1576736,1576736,Nordeste,AL,,27,,,,2021-01-15,2,3337357.0,110572,460,2602,9,,,
1576737,1576737,Nordeste,AL,,27,,,,2021-01-16,2,3337357.0,110968,396,2611,9,,,
1576738,1576738,Nordeste,AL,,27,,,,2021-01-17,3,3337357.0,111443,475,2620,9,,,
1576739,1576739,Nordeste,AL,,27,,,,2021-01-18,3,3337357.0,111724,281,2629,9,,,
1576740,1576740,Nordeste,AL,,27,,,,2021-01-19,3,3337357.0,112097,373,2638,9,,,
1576741,1576741,Nordeste,AL,,27,,,,2021-01-20,3,3337357.0,112476,379,2647,9,,,
1576742,1576742,Nordeste,AL,,27,,,,2021-01-21,3,3337357.0,112854,378,2656,9,,,
1576743,1576743,Nordeste,AL,,27,,,,2021-01-22,3,3337357.0,113205,351,2665,9,,,
1576744,1576744,Nordeste,AL,,27,,,,2021-01-23,3,3337357.0,113662,457,2674,9,,,
